exp_id,mean,Drink,Smoke,Blow,Brush,Phone
16,0.576943160188965,0.541189539354661,0.576484769427364,0.743345428786566,0.572815042287621,0.450881021088613
8,0.694606964416972,0.61267601517691,0.565628168750497,0.819202306825947,0.715513216112778,0.760015115218727
24,0.737837674748662,0.690507363935232,0.671012889732152,0.844912039648907,0.729703103006292,0.753052977420728
1,0.764140945542395,0.873421829184948,0.799696168861474,0.785801889919337,0.551551717102224,0.810233122643993
2,0.816521431995114,0.910155871454337,0.782877016708098,0.84575203296818,0.662231104081841,0.881591134763116
4,0.819000234173297,0.912425612326208,0.79205176512868,0.8461250145697,0.663657009591641,0.880741769250256
6,0.819380926565579,0.911062471291713,0.79222738150763,0.846138020402495,0.668996439018952,0.878480320607105
3,0.839814463413094,0.923821766074176,0.843542293882189,0.865080563534259,0.666089076441337,0.900538617133506
5,0.840688300833236,0.924301044021009,0.840426452452864,0.864837844335309,0.672540241000181,0.901335922356817
7,0.845895283409406,0.92268738160762,0.83465163929869,0.875728610579267,0.688575367854078,0.907833417707374
17,0.849578099518424,0.885042538487058,0.906004515746102,0.88525619332072,0.737304561006646,0.834282689031592
9,0.860178315312274,0.88493287068085,0.886803099821241,0.878509628239108,0.7739731906877,0.876672787132473
20,0.873116585988148,0.92138181241227,0.87984271285741,0.899178011349297,0.81368877223631,0.851491621085453
18,0.874331220824848,0.920833598756611,0.880526323562665,0.899150500732247,0.816099732935725,0.855045948136992
12,0.879988782131249,0.924840304095614,0.860055830070336,0.909948461271134,0.849038441069533,0.85606087414963
10,0.880429380422822,0.925774714799331,0.860311557624611,0.911887646803636,0.84525150184751,0.858921481039023
25,0.884197710788407,0.899822134414526,0.923350116456304,0.905614022408455,0.804597548062108,0.887604732600643
22,0.887483915283479,0.928687703453963,0.882192486381457,0.911418731327689,0.83467324968321,0.880447405571076
14,0.887920833524729,0.930938416499556,0.868046421217866,0.914861971622354,0.861580019766969,0.864177338516902
21,0.893083880167194,0.929656532585691,0.911613347476883,0.925742702708313,0.804201815038698,0.894205003026386
26,0.893313073001669,0.921754256566739,0.903668977741246,0.91516077737823,0.849081886187323,0.876899467134806
28,0.89339479220018,0.923617081683045,0.902689652340279,0.915481459407918,0.849713416263668,0.875472351305989
19,0.893632010844918,0.928258761700023,0.912891833946946,0.925971718269681,0.805871797139835,0.895165943168102
30,0.900351650599202,0.931314572506877,0.901625468724121,0.922631282043272,0.866175423754176,0.880011505967564
11,0.90066714999145,0.933382157652489,0.909989645891488,0.916871657831474,0.843627762311125,0.899464526270676
13,0.900970964899482,0.93487451423824,0.910173422462986,0.916789442232016,0.844820736183087,0.898196709381085
23,0.901683993121035,0.932155408909953,0.912966584540417,0.934337603540712,0.819290318401272,0.909670050212818
15,0.906742791379896,0.93993670735252,0.91336695778718,0.923875406744975,0.855375534855025,0.901159350159778
29,0.910493176637513,0.936883536967431,0.929122100745283,0.931644522413872,0.850479086384158,0.90433663667682
27,0.910682243424303,0.937981904372229,0.92959588052372,0.931961575442008,0.849834124937378,0.904037731846179
