1,drinking_168.jpg,1,cup,1,0,0,-45
2,drinking_226.jpg,0.5,straw,1,0,0,0
3,drinking_197.jpg,1,can,1,45,0,45
4,drinking_074.jpg,1,cup,1,-45,0,-45
5,drinking_237.jpg,-1,straw,1,-90,0,-22
6,drinking_195.jpg,0,bottle,0,-90,0,-90
7,drinking_203.jpg,1,bottle,0,0,0,-22
8,drinking_027.jpg,-1,juicebox,1,-45,0,-22
9,drinking_204.jpg,1,cup,1,0,0,-10
10,drinking_105.jpg,1,cup,1,0,0,10
11,drinking_230.jpg,0.5,straw,1,0,0,10
12,drinking_174.jpg,0.5,bottle,1,-45,0,-90
13,drinking_006.jpg,0.5,glass,1,90,0,80
14,drinking_110.jpg,0.5,straw,1,45,0,10
15,drinking_142.jpg,1,glass,1,45,0,90
16,drinking_063.jpg,0.5,straw,1,0,0,-60
17,drinking_047.jpg,1,can,1,-45,0,-60
18,drinking_092.jpg,0,bottle,0,-90,0,-90
19,drinking_246.jpg,1,glass,0,0,0,0
20,drinking_215.jpg,1,cup,1,0,0,0
21,drinking_031.jpg,1,cup,1,0,0,0
22,drinking_067.jpg,1,glass,1,45,0,90
23,drinking_015.jpg,1,cup,1,0,0,22
24,drinking_001.jpg,0.5,cup,1,-90,0,-45
25,drinking_196.jpg,0.5,glass,1,0,0,45
26,drinking_152.jpg,0.5,glass,1,-45,0,-80
27,drinking_053.jpg,0.5,glass,1,45,0,45
28,drinking_181.jpg,1,cup,1,-45,0,-45
29,drinking_017.jpg,0.5,bottle,1,-45,0,-45
30,drinking_210.jpg,0.5,straw,1,-45,0,-45
31,drinking_079.jpg,1,glass,1,45,0,0
32,drinking_058.jpg,0.5,straw,1,0,0,0
33,drinking_145.jpg,0,bottle,1,-90,0,-90
34,drinking_016.jpg,1,glass,1,0,0,22
35,drinking_040.jpg,0.5,straw,1,0,0,0
36,drinking_140.jpg,1,glass,1,-45,0,-45
37,drinking_193.jpg,0.5,straw,1,0,0,10
38,drinking_166.jpg,1,cup,1,45,0,45
39,drinking_244.jpg,0,bottle,0,90,0,90
40,drinking_115.jpg,0.5,bottle,1,-45,0,-90
41,drinking_102.jpg,1,cup,1,-45,0,-45
42,drinking_252.jpg,0.5,straw,1,0,0,-22
43,drinking_206.jpg,0.5,cup,0,-90,0,-90
44,drinking_185.jpg,0,cup,1,-45,0,-45
45,drinking_149.jpg,1,glass,1,-45,0,-45
46,drinking_032.jpg,0,cup,1,-90,0,-22
47,drinking_170.jpg,1,cup,1,0,0,0
48,drinking_122.jpg,0.5,straw,1,0,0,-22
49,drinking_254.jpg,0.5,glass,0,-45,0,-90
50,drinking_025.jpg,0.5,bottle,1,-45,0,-90
51,drinking_222.jpg,1,can,1,45,0,45
52,drinking_208.jpg,0.5,can,1,90,0,90
53,drinking_144.jpg,0,bottle,1,90,0,90
54,drinking_184.jpg,0.5,cup,0,45,0,45
55,drinking_156.jpg,0.5,cup,1,45,0,-45
56,drinking_147.jpg,0.5,cup,1,-90,0,-90
57,drinking_035.jpg,0.5,straw,1,0,0,45
58,drinking_160.jpg,0.5,straw,1,45,0,45
59,drinking_133.jpg,1,glass,1,0,0,0
60,drinking_116.jpg,0,straw,1,90,0,45
61,drinking_186.jpg,1,cup,1,0,0,22
62,drinking_209.jpg,0,other,1,-90,-45,-135
63,drinking_229.jpg,0.5,straw,1,0,0,0
64,drinking_198.jpg,0.5,glass,1,-45,0,-45
65,drinking_085.jpg,0,can,1,-90,0,-45
66,drinking_247.jpg,1,glass,1,0,0,0
67,drinking_176.jpg,0,bottle,1,-90,-45,-90
68,drinking_111.jpg,1,cup,1,0,0,-22
69,drinking_213.jpg,0.5,can,1,90,0,70
70,drinking_178.jpg,0,can,1,-90,-45,-135
71,drinking_118.jpg,0.5,can,1,90,0,90
72,drinking_232.jpg,1,glass,1,-45,0,-45
73,drinking_082.jpg,0.5,straw,1,0,0,0
74,drinking_212.jpg,1,cup,1,90,0,90
75,drinking_231.jpg,0.5,bottle,1,0,0,-135
76,drinking_077.jpg,0,bottle,1,-90,0,-90
77,drinking_011.jpg,1,can,1,0,0,45
78,drinking_038.jpg,1,cup,1,0,0,0
79,drinking_216.jpg,1,cup,1,45,0,90
80,drinking_238.jpg,0,bottle,1,90,0,90
81,drinking_207.jpg,0.5,bottle,0,45,0,45
82,drinking_044.jpg,1,cup,1,45,0,45
83,drinking_169.jpg,0.5,straw,1,0,0,0
84,drinking_243.jpg,0,juicebox,1,-90,0,-45
85,drinking_240.jpg,0,bottle,0,-45,0,-60
86,drinking_093.jpg,0.5,can,1,45,0,45
87,drinking_008.jpg,0.5,straw,1,0,0,-45
88,drinking_221.jpg,0.5,bottle,1,0,0,-90
89,drinking_159.jpg,0.5,bottle,1,45,0,90
90,drinking_136.jpg,1,can,1,45,0,45
91,drinking_057.jpg,-1,can,0,-45,0,-45
92,drinking_242.jpg,0.5,glass,1,-45,0,-45
93,drinking_061.jpg,0.5,cup,1,0,0,0
94,drinking_164.jpg,1,glass,0,0,0,-22
95,drinking_080.jpg,1,cup,1,0,0,0
96,drinking_139.jpg,1,cup,1,0,0,10
97,drinking_037.jpg,1,cup,1,-45,0,-45
98,drinking_183.jpg,1,cup,1,0,0,0
99,drinking_121.jpg,0,other,1,-45,0,-45
100,drinking_127.jpg,0,juicebox,1,90,0,60
101,~/data/drinking_extended/cup/0603-tea-time-0550.jpg,0,cup,1,0,0,0
102,~/data/drinking_extended/cup/11311846-man-drinking-hot-tea-from-a-yellow-mug-wearing-scarf-cap-gloves-and-a-coat.jpg,0,cup,1,0,0,0
103,~/data/drinking_extended/cup/114539478_Booze_345070c.jpg,0,cup,1,90,0,90
104,~/data/drinking_extended/cup/11596949-man-drinking-hot-tea-from-a-yellow-mug-wearing-scarf-cap-gloves-and-a-coat.jpg,0,cup,1,0,0,0
105,~/data/drinking_extended/cup/11632314-close-up-of-a-young-man-drinking-orange-juice-in-his-kitchen.jpg,0,cup,1,90,0,45
106,~/data/drinking_extended/cup/12290663485QIs3z.jpg,0,cup,1,0,0,0
107,~/data/drinking_extended/cup/1268352786SNT6Rw.jpg,0,cup,1,-45,0,-45
108,~/data/drinking_extended/cup/1269420035mQv0k3.jpg,0,cup,1,0,0,0
109,~/data/drinking_extended/cup/139.jpg,0,cup,1,90,0,45
110,~/data/drinking_extended/cup/16039194-a-young-girl-holding-and-drinking-from-a-cup-indoor.jpg,0,cup,1,0,0,0
111,~/data/drinking_extended/cup/16167224-beautiful-woman-drinking-coffee-in-bright-red-mug-studio-shot.jpg,0,cup,1,0,0,0
112,~/data/drinking_extended/cup/24-105mm-travel-coffee-mug-cup-thermos-with.jpg,0,cup,1,-90,0,-90
113,~/data/drinking_extended/cup/2684940-131052-little-child-boy-drinking-pure-water-from-plastic-cup.jpg,0,cup,1,-45,0,-45
114,~/data/drinking_extended/cup/311376-business-woman-dressed-in-a-pencil-skirt-and-jacket--drinking-out-of-a-mug.jpg,0,cup,1,45,0,45
115,~/data/drinking_extended/cup/3297605-woman-in-towel-drinking-water.jpg,0,cup,1,-90,0,-80
116,~/data/drinking_extended/cup/4376537-woman-drinking-beer.jpg,0,cup,1,-45,0,-45
117,~/data/drinking_extended/cup/529366-teenage-boy-drinking-a-mug-of-root-beer.jpg,0,cup,1,90,0,90
118,~/data/drinking_extended/cup/5527417-senior-citizen-woman-drinking-from-a-cup-of-coffee-at-a-diner.jpg,0,cup,1,0,0,0
119,~/data/drinking_extended/cup/5527418-senior-citizen-woman-drinking-from-a-mug-of-coffee-at-a-diner.jpg,0,cup,1,0,0,0
120,~/data/drinking_extended/cup/5583356-a-beautiful-young-woman-drinking-from-a-spotty-mug-on-a-white-background.jpg,0,cup,1,0,0,0
121,~/data/drinking_extended/cup/61389066-drinking-water.jpg,0,cup,1,90,-45,70
122,~/data/drinking_extended/cup/700-00086079t.jpg,0,cup,1,-45,0,0
123,~/data/drinking_extended/cup/8153645-beautiful-woman-drinking-wine-up-on-an-isolated-background.jpg,0,cup,1,-45,0,-45
124,~/data/drinking_extended/cup/8207605-woman-drinking-mineral-water-from-the-glass.jpg,0,cup,1,-90,0,-80
125,~/data/drinking_extended/cup/8496007816_4efaa387fb_z.jpg,0,cup,1,0,0,-10
126,~/data/drinking_extended/cup/8790904-brunette-woman-drinking-and-holding-red-pattern-mug-of-tea-coffee-in-hand-isolated-on-white-backgrou.jpg,0,cup,1,-90,0,-80
127,~/data/drinking_extended/cup/A-Woman-Drinking-Water.jpg,0,cup,1,-45,0,-45
128,~/data/drinking_extended/cup/B0T0BC.jpg,0,cup,1,-90,0,-60
129,~/data/drinking_extended/cup/Child_drinking_Orangina_in_Keystone_Colorado.jpg,0,cup,1,-90,0,-80
130,~/data/drinking_extended/cup/Drinking-Green-Tea.jpg,0,cup,1,-90,0,-45
131,~/data/drinking_extended/cup/Drinking-Juices.jpg,0,cup,1,0,0,10
132,~/data/drinking_extended/cup/Drinking-Water2.jpg,0,cup,1,-90,0,-45
133,~/data/drinking_extended/cup/Drinking-juice.jpg,0,cup,1,-45,0,-30
134,~/data/drinking_extended/cup/Drinking_and_driving.jpg,0,cup,1,90,0,70
135,~/data/drinking_extended/cup/FOR_cor_BXP62870.jpg,0,cup,1,0,0,0
136,~/data/drinking_extended/cup/FadWatch_020_n_lg.jpg,0,cup,1,45,0,20
137,~/data/drinking_extended/cup/Girl Drinking Water.jpg,0,cup,1,-90,0,-45
138,~/data/drinking_extended/cup/Girls_Drinking_Water_4.jpg,0,cup,1,0,0,-45
139,~/data/drinking_extended/cup/KidDrinkingJuice260.jpg,0,cup,1,-90,0,-45
140,~/data/drinking_extended/cup/Kid_Drinking_Water.jpg,0,cup,1,-45,0,-45
141,~/data/drinking_extended/cup/Moderate-drinking.jpg,0,cup,1,90,0,90
142,~/data/drinking_extended/cup/Preschool_boy_drinking_from_cup_at_snacks.jpg,0,cup,1,-45,0,-45
143,~/data/drinking_extended/cup/Teen-drinking-Milk.jpg,0,cup,1,90,0,30
144,~/data/drinking_extended/cup/Teenage-Girl-Drinking-Orange-Juice-1558277.jpg,0,cup,1,0,0,10
145,~/data/drinking_extended/cup/Ways-to-Switch-to-a-Big-Kid-Cup-article.jpg,0,cup,1,90,0,45
146,~/data/drinking_extended/cup/WomanDrinkingWater.jpg,0,cup,1,-90,0,-45
147,~/data/drinking_extended/cup/Woman_drinking_water.jpg,0,cup,1,0,0,-20
148,~/data/drinking_extended/cup/Young-woman-drinking-a-gl-002.jpg,0,cup,1,0,0,-20
149,~/data/drinking_extended/cup/_46914490_c0027242-woman_with_hot_drink-spl-1.jpg,0,cup,1,0,0,0
150,~/data/drinking_extended/cup/a0230-000020.jpg,0,cup,1,0,0,0
151,~/data/drinking_extended/cup/are-you-drinking-fat.jpg,0,cup,1,90,0,45
152,~/data/drinking_extended/cup/child_drinking_out_of_large_red_mug_960446.jpg,0,cup,1,0,0,0
153,~/data/drinking_extended/cup/clean-drinking-water.jpg,0,cup,1,-90,0,-45
154,~/data/drinking_extended/cup/cup-368720.jpg,0,cup,1,45,0,20
155,~/data/drinking_extended/cup/cuppow1.jpg,0,cup,1,-90,0,-90
156,~/data/drinking_extended/cup/depositphotos_1135498-Man-drinking-beer.jpg,0,cup,1,-90,0,-60
157,~/data/drinking_extended/cup/depositphotos_1341289-Beautiful-woman-drinking-water.jpg,0,cup,1,-90,0,-60
158,~/data/drinking_extended/cup/depositphotos_4663218-Children-drinking-milk.jpg,0,cup,1,-45,0,-10
159,~/data/drinking_extended/cup/depositphotos_6028199-Boy-drinking-juice.jpg,0,straw,1,0,0,0
160,~/data/drinking_extended/cup/do-you-know-the-health-benefits-of-drinking-tea-aug-4-2012-1-600x400.jpg,0,cup,1,-45,0,-30
161,~/data/drinking_extended/cup/drinking (1).jpg,0,cup,1,90,0,45
162,~/data/drinking_extended/cup/drinking/cup/drinking_juice_glass_liquid,0,cup,1,90,0,45
163,~/data/drinking_extended/cup/drinking-juice-benefits.jpg,0,cup,1,-45,0,-45
164,~/data/drinking_extended/cup/drinking-milk12.jpg,0,cup,1,0,0,-45
165,~/data/drinking_extended/cup/drinking-soup-fire-4026831.jpg,0,cup,1,90,0,45
166,~/data/drinking_extended/cup/drinking-water-460_979746c (1).jpg,0,cup,1,90,0,60
167,~/data/drinking_extended/cup/drinking-water-460_979746c.jpg,0,cup,1,90,0,60
168,~/data/drinking_extended/cup/drinking-water-in-the-morning.jpg,0,cup,1,-90,0,-56
169,~/data/drinking_extended/cup/drinkingMilk_2249275b.jpg,0,cup,1,-90,0,-56
170,~/data/drinking_extended/cup/drinkwater.jpg,0,cup,1,-90,0,-56
171,~/data/drinking_extended/cup/george-marks-man-in-suit-drinking-from-cup-smiling-portrait_i-G-56-5637-BCZMG00Z.jpg,0,cup,1,-45,0,-56
172,~/data/drinking_extended/cup/girl-drinking-from-pink-cup.jpg,0,cup,1,0,0,0
173,~/data/drinking_extended/cup/girl-drinking-glass-of-water.jpg,0,cup,1,-90,0,-45
174,~/data/drinking_extended/cup/health-082312-002-617x416.jpg,0,cup,1,0,0,10
175,~/data/drinking_extended/cup/hot-1pcs-Camera-lens-1-1-EF-24-105mm-Lens-coffee-font-b-drink-b-font.jpg,0,cup,1,-90,0,-30
176,~/data/drinking_extended/cup/images (3).jpg,0,cup,1,90,0,45
177,~/data/drinking_extended/cup/images (4).jpg,0,cup,1,-90,0,-45
178,~/data/drinking_extended/cup/images (5).jpg,0,cup,1,-90,0,-45
179,~/data/drinking_extended/cup/images.jpg,0,cup,1,-90,0,-45
180,~/data/drinking_extended/cup/img-drinking-water-systems.jpg,0,cup,1,45,0,45
181,~/data/drinking_extended/cup/img_4390.jpg,0,cup,1,0,0,0
182,~/data/drinking_extended/cup/incredible_teas_for_your_health.jpg,0,cup,1,0,0,-10
183,~/data/drinking_extended/cup/k6093854.jpg,0,cup,1,0,0,0
184,~/data/drinking_extended/cup/keita_drinking_beer.jpg,0,cup,1,-45,0,-30
185,~/data/drinking_extended/cup/kid_drinking_water (1).jpg,0,cup,1,-45,0,-30
186,~/data/drinking_extended/cup/kids-cat-drinking-milk-together-13148107.jpg,0,cup,1,-90,0,-45
187,~/data/drinking_extended/cup/l_Bg59fred-friends-hopped-up-beer-glass-drinking-mug-upside-d.jpg,0,cup,1,0,0,0
188,~/data/drinking_extended/cup/man-drinking-beer-5440639.jpg,0,cup,1,-45,0,-45
189,~/data/drinking_extended/cup/man_at_laptop_drinking_espresso_42-19128289.jpg,0,cup,1,0,0,0
190,~/data/drinking_extended/cup/md_b0d22e1212647694408909.jpg,0,cup,1,0,0,-10
191,~/data/drinking_extended/cup/men-drinking-beer-5440619.jpg,0,cup,1,-90,0,-60
192,~/data/drinking_extended/cup/mineral-water-drinking.jpg,0,cup,1,-90,0,-45
193,~/data/drinking_extended/cup/model_released_woman_drinking_water_F0012480 (1).jpg,0,cup,1,-90,0,-45
194,~/data/drinking_extended/cup/model_released_woman_drinking_water_F0012480.jpg,0,cup,1,-90,0,-45
195,~/data/drinking_extended/cup/mug2.jpg,0,cup,1,-45,0,0
196,~/data/drinking_extended/cup/photo-boy_drinking_water.jpg,0,cup,1,-45,0,45
197,~/data/drinking_extended/cup/senior_woman_drinking_water_portrait_WESTF05354.jpg,0,cup,1,-90,0,-45
198,~/data/drinking_extended/cup/shutterstock_61831864.jpg,0,cup,1,-45,0,-20
199,~/data/drinking_extended/cup/stock-footage-sad-man-drinking-beer-outdoors.jpg,0,cup,1,-45,0,-80
200,~/data/drinking_extended/cup/stock-photo-a-blond-woman-drinking-a-mug-of-tea-looking-out-of-frame-49437673.jpg,0,cup,1,0,0,0
201,~/data/drinking_extended/cup/stock-photo-beautiful-young-brunette-woman-drinking-from-the-winter-mug-outdoors-125489939.jpg,0,cup,1,0,0,0
202,~/data/drinking_extended/cup/stock-photo-close-up-of-a-sick-man-holding-a-tissue-drinking-from-a-hot-mug-89565496.jpg,0,cup,1,0,0,0
203,~/data/drinking_extended/cup/stock-photo-young-woman-drinking-from-coffee-mug-51457975.jpg,0,cup,1,0,0,0
204,~/data/drinking_extended/cup/u16182893.jpg,0,cup,1,0,0,0
205,~/data/drinking_extended/cup/woman-drinking-TEA.jpg,0,cup,1,-90,0,-45
206,~/data/drinking_extended/cup/woman-drinking-beer.jpg,0,cup,1,0,0,0
207,~/data/drinking_extended/cup/woman-drinking-coffee.jpg,0,cup,1,0,0,-10
208,~/data/drinking_extended/cup/woman-drinking-mug-636.jpg,0,cup,1,0,0,10
209,~/data/drinking_extended/cup/woman-drinking-red-wine_410x290.jpg,0,cup,1,0,0,0
210,~/data/drinking_extended/cup/woman-drinking-tea-cup-saucer-12127621.jpg,0,cup,1,0,0,-10
211,~/data/drinking_extended/cup/woman-w-mug-graeme-weatherston.jpg,0,cup,1,0,0,-5
212,~/data/drinking_extended/cup/woman_drinking_coffee.jpg,0,cup,1,90,0,45
213,~/data/drinking_extended/bottle/10108941-man-drinking-water-after-workout.jpg,0,bottle,1,90,-45,90
214,~/data/drinking_extended/bottle/109918_g.jpg,0,bottle,1,-90,0,-90
215,~/data/drinking_extended/bottle/111114125222-woman-drinking-sports-bottle-juice-story-top.jpg,0,bottle,1,-90,0,-90
216,~/data/drinking_extended/bottle/120531022953-underage-drinking-story-top.jpg,0,bottle,1,-90,0,-90
217,~/data/drinking_extended/bottle/13029913-jogger-drinking-water-after-exercising.jpg,0,bottle,1,90,0,120
218,~/data/drinking_extended/bottle/14781211-boy-drinking-water-from-bottle.jpg,0,bottle,1,-90,0,-90
219,~/data/drinking_extended/bottle/16546547-man-in-gym-clothes-drinking-a-bottle-of-water.jpg,0,bottle,1,90,-45,120
220,~/data/drinking_extended/bottle/1886680-610426-boy-drinking-the-mineral-water-after-exercise.jpg,0,bottle,1,-90,0,-90
221,~/data/drinking_extended/bottle/2101004-326636-young-man-drinking-orange-juice-isolated-on-white-background.jpg,0,bottle,1,-90,0,-90
222,~/data/drinking_extended/bottle/2699121-boy-drinking-the-mineral-water-after-exercise.jpg,0,bottle,1,-90,0,-90
223,~/data/drinking_extended/bottle/3829070-a-young-man-drinking-the-final-drops-from-a-bottle-of-beer.jpg,0,bottle,1,90,0,90
224,~/data/drinking_extended/bottle/3894.jpg,0,bottle,1,90,0,90
225,~/data/drinking_extended/bottle/4651130-boy-drinking-a-soft-drink-out-of-a-bottle.jpg,0,bottle,1,90,0,90
226,~/data/drinking_extended/bottle/5411083-thirsty-man-drinking-water-from-water-bottle-on-the-beach.jpg,0,bottle,1,90,0,90
227,~/data/drinking_extended/bottle/5802484-a-woman-drinking-water-from-a-bottle-while-exercising-in-a-park.jpg,0,bottle,1,-90,0,-90
228,~/data/drinking_extended/bottle/6343268-young-beautiful-caucasian-woman-with-bottle-of-mineral-water-isolated-on-white-background.jpg,0,bottle,1,-90,0,-90
229,~/data/drinking_extended/bottle/6631958-man-drinking-a-bottle-of-water.jpg,0,bottle,1,90,0,90
230,~/data/drinking_extended/bottle/82ef470209a04011a4b34479550fd962.jpg,0,bottle,1,90,0,90
231,~/data/drinking_extended/bottle/8741813-active-senior-drinking-water-from-bottle-at-the-beach.jpg,0,bottle,1,-90,0,-45
232,~/data/drinking_extended/bottle/8952920-closeup-portrait-of-a-boy-drinking-water-isolated-on-white-background.jpg,0,bottle,1,-90,0,-90
233,~/data/drinking_extended/bottle/Benefits-of-drinking-water.jpg,0,bottle,1,-90,0,-90
234,~/data/drinking_extended/bottle/Drink-bottles-promotional.jpg,0,bottle,1,-90,0,-90
235,~/data/drinking_extended/bottle/Drinking-Water-Bottle_621x2.jpg,0,bottle,1,90,0,90
236,~/data/drinking_extended/bottle/Drinking-gallons-water11.jpg,0,bottle,1,-90,0,-80
237,~/data/drinking_extended/bottle/F0054833-Woman_drinking_water_bottle_in_gym-SPL.jpg,0,bottle,1,-90,0,-90
238,~/data/drinking_extended/bottle/Health-Benefits-of-drinking-Buttermilk.jpg,0,bottle,1,90,0,90
239,~/data/drinking_extended/bottle/Img212038848.jpg,0,bottle,1,-90,0,-145
240,~/data/drinking_extended/bottle/Luckie-drinking-chocolate-smaller.jpg,0,bottle,1,90,0,100
241,~/data/drinking_extended/bottle/Woman-drink-water-e1364699375445.jpg,0,bottle,1,-90,0,-145
242,~/data/drinking_extended/bottle/Your-Pre-Exercise-Fluid-Needs.jpg,0,bottle,1,90,0,45
243,~/data/drinking_extended/bottle/_48106095_babybottle_spl226b.jpg,0,bottle,1,-90,0,-90
244,~/data/drinking_extended/bottle/a_teenage_boy_drinking_beer_IE379-093.jpg,0,bottle,1,-90,0,-70
245,~/data/drinking_extended/bottle/african_man_drinking_water_bottle_BLD059111.jpg,0,bottle,1,-90,0,-90
246,~/data/drinking_extended/bottle/agua_infancia2.jpg,0,bottle,1,-90,0,-160
247,~/data/drinking_extended/bottle/article-1310553804683-0CFDB19600000578-29498_304x240.jpg,0,bottle,1,90,0,90
248,~/data/drinking_extended/bottle/article273.jpg,0,bottle,1,-90,0,-100
249,~/data/drinking_extended/bottle/baby-boy-drinking-milk-bottle-14171198.jpg,0,bottle,1,-90,0,-100
